"year","age","caan","caaw","waa","waa.sd","laa","laa.sd","zero","waa.interpol"
2015,1,3690.62380707872,642.233949040354,0.174017722372172,0.033939275722706,262.530991820924,14.3832456629541,FALSE,0.174017722372172
2015,2,4010.19269554922,1129.14739128125,0.281569360129367,0.083041282635516,298.112577403038,27.4178422279154,FALSE,0.281569360129367
2015,3,1881.20888614055,771.380390391897,0.410045049263212,0.0963030900020275,331.00936966185,20.2098978281985,FALSE,0.410045049263212
2015,4,2021.44715581744,968.242269437039,0.478984704918244,0.0971259313186137,344.975956028087,19.6968398765029,FALSE,0.478984704918244
2015,5,924.611256879267,532.960966882499,0.576416264583821,0.0871375009598612,363.127349045033,14.2333861860594,FALSE,0.576416264583821
2015,6,122.548252919476,76.5256868443556,0.624453511341685,0.10065602993621,370.048332068094,15.3520828952284,FALSE,0.624453511341685
2015,7,13.2769536047284,7.83685588981905,0.59026009453163,0.0943725807023614,365.97187463757,14.8157357591052,FALSE,0.59026009453163
2015,8,3.1287798138258,1.52350942208407,0.486934048651112,7.77457465743321e-05,349.999997880417,0.0157867337345283,FALSE,0.486934048651112
2015,9,0,0,NA,NA,NA,NA,TRUE,0.693580949943818
2015,10,0,0,NA,NA,NA,NA,TRUE,0.695776463971244
2016,1,7752.73764852454,1136.11762809006,0.146544057028201,0.0379228049221112,250.850749059188,20.3109110219425,FALSE,0.146544057028201
2016,2,7412.15902701738,2047.39120222865,0.276220625429904,0.0751164686793477,299.253032212788,25.0239701735614,FALSE,0.276220625429904
2016,3,4885.48128457094,1989.03011816653,0.407130843883932,0.0844982344632955,334.855653168637,20.5392607776266,FALSE,0.407130843883932
2016,4,2643.31058665743,1279.82480843257,0.484174964112318,0.0826062004986087,351.964273171912,17.4321270033597,FALSE,0.484174964112318
2016,5,1874.29862472418,1002.04629864742,0.534624677961807,0.0739856990088535,362.18409607416,14.1287656350211,FALSE,0.534624677961807
2016,6,745.458769505086,420.012375157984,0.56342804235415,0.0745610794503365,367.567929623559,13.0838629596422,FALSE,0.56342804235415
2016,7,30.3535481646855,18.1239401587933,0.597094615115851,0.108280999682868,372.740833578103,18.8609747598425,FALSE,0.597094615115851
2016,8,0.483355716148094,0.36233003923382,0.749613642973464,NA,400,NA,FALSE,0.749613642973464
2016,9,0,0,NA,NA,NA,NA,TRUE,0.709432872737009
2016,10,0,0,NA,NA,NA,NA,TRUE,0.692993069602684
2017,1,9.28513406586448,2.10786458404124,0.227014986438431,0.0185786794908361,283.871102839307,7.71210723185851,FALSE,0.227014986438431
2017,2,17302.0006720383,3652.2694344989,0.211089428542291,0.052071030680153,275.773982045463,19.5556991671556,FALSE,0.211089428542291
2017,3,9838.27262036787,3285.20347941001,0.333920760907636,0.0624279098500604,315.534984900901,18.1329723917649,FALSE,0.333920760907636
2017,4,3091.44019267502,1305.84526091899,0.422406768215383,0.0770688112981819,338.110751053435,19.1205081495302,FALSE,0.422406768215383
2017,5,1420.49354774471,719.210394289001,0.506310215509867,0.0648337472004098,358.141038276,13.6456748118066,FALSE,0.506310215509867
2017,6,994.610815350786,528.988067918864,0.531854329104894,0.0678417277994377,363.837820447823,14.1284995324238,FALSE,0.531854329104894
2017,7,242.153867039992,138.152578808952,0.570515682849436,0.0904702270794775,370.828648690878,19.6313368094709,FALSE,0.570515682849436
2017,8,0,0,NA,NA,NA,NA,TRUE,0.694203953501642
2017,9,0,0,NA,NA,NA,NA,TRUE,0.725284795530201
2017,10,0,0,NA,NA,NA,NA,TRUE,0.690209675234124
2018,1,256.925298420879,31.7220491044991,0.123467985828838,0.0333185823199632,234.515602885641,18.8932429994781,FALSE,0.123467985828838
2018,2,758.207024702011,127.594652152466,0.168284713799127,0.0959254400809317,247.691628241672,48.0423570066624,FALSE,0.168284713799127
2018,3,23604.7561516329,7817.52632397747,0.331184371224131,0.0651006564225068,312.861496418084,18.168683411481,FALSE,0.331184371224131
2018,4,5410.92384293388,2189.94518436853,0.404726669222738,0.0704640801457497,331.300945811157,16.6939871823164,FALSE,0.404726669222738
2018,5,982.09476556572,511.256771810947,0.52057784007885,0.0682655923180506,356.999769337512,13.7072146387535,FALSE,0.52057784007885
2018,6,205.060033939136,109.678670401038,0.534861271083139,0.0750687756517768,360.524186334483,15.4889171102901,FALSE,0.534861271083139
2018,7,112.888603196169,71.7342013982444,0.635442368558589,0.0574062506166479,380.02829959926,10.3164838241409,FALSE,0.635442368558589
2018,8,10.7787170595794,6.88538263125971,0.638794264029821,0.0365062124501845,380.558218817743,6.4652072842636,FALSE,0.638794264029821
2018,9,0,0,NA,NA,NA,NA,TRUE,0.741136718323392
2018,10,0,0,NA,NA,NA,NA,TRUE,0.687426280865563
2019,1,35.9535451461736,4.5982280130098,0.12789359141957,0.0223925432333014,235.926395304019,13.0254184080587,FALSE,0.12789359141957
2019,2,4946.7967015527,1396.98417718362,0.282401776637623,0.0417869780683992,299.64130632899,14.0012704182184,FALSE,0.282401776637623
2019,3,7546.80549290603,2568.18224908709,0.340300575058039,0.0389376894379116,317.079223617517,10.8327935476956,FALSE,0.340300575058039
2019,4,9211.89802339981,3448.82572777664,0.37438817918045,0.0607528844880281,324.666341655073,15.3313455352761,FALSE,0.37438817918045
2019,5,1793.97617562564,902.630392679902,0.503145139240834,0.0704498796248867,353.060259513544,14.8807780644702,FALSE,0.503145139240834
2019,6,377.055332792908,217.141663328237,0.575888057914032,0.0683444995810806,367.855913348776,12.9067496688554,FALSE,0.575888057914032
2019,7,116.349528451031,71.7614783510634,0.616774982300562,0.0871536377856285,374.454030407464,15.9076311265521,FALSE,0.616774982300562
2019,8,47.8388022849606,30.1957854030221,0.63119860784046,0.0656124857974305,377.195295781438,11.2154296443661,FALSE,0.63119860784046
2019,9,5.68792181340503,4.30569220430685,0.756988641116584,0.0543595457057974,399.227405763759,8.32544087287836,FALSE,0.756988641116584
2019,10,0,0,NA,NA,NA,NA,TRUE,0.684642886497003
2020,1,173.106309967523,23.7515465029467,0.137207860923168,0.0338400868138474,236.783833252448,17.6163144994677,FALSE,0.137207860923168
2020,2,1947.46277150676,618.503703810131,0.317594622531137,0.0771702825611396,303.714835596326,23.5002768065493,FALSE,0.317594622531137
2020,3,7539.82345930667,2923.82118459594,0.387783772441908,0.0497388893496006,323.747892207816,12.8945877538309,FALSE,0.387783772441908
2020,4,3108.23070332715,1371.63508570275,0.441291273596423,0.0481081471497294,336.511318714653,11.0316865131097,FALSE,0.441291273596423
2020,5,5571.97345470797,2537.60901480774,0.455423744465908,0.0602870277049267,339.356386090427,13.3070488660647,FALSE,0.455423744465908
2020,6,526.757806128596,283.999026550273,0.539145359112042,0.0866468138763808,355.941218712102,17.0428196103877,FALSE,0.539145359112042
2020,7,77.1260933214697,47.7302348159579,0.618859749799764,0.0604196862630329,371.231594667892,9.55249271828486,FALSE,0.618859749799764
2020,8,6.22117716665436,3.92478957889841,0.630875712708418,0.0157885006230666,372.403240621709,2.75771731615403,FALSE,0.630875712708418
2020,9,3.70232164940344,2.86171988795518,0.772952800688264,1.29950747751114e-16,395,6.65347828485706e-14,FALSE,0.772952800688264
2020,10,0,0,NA,NA,NA,NA,TRUE,0.681859492128443
2021,1,404.749095529992,67.1382941270271,0.165876328986267,0.0462369324068711,254.178721263626,21.2312263152872,FALSE,0.165876328986267
2021,2,2576.92361131684,702.715698098305,0.272695587487441,0.0544426324759026,295.783615897995,17.6763691914001,FALSE,0.272695587487441
2021,3,2497.18463115225,951.93537176466,0.381203440021741,0.0578699238556209,325.715829961398,15.7232097637976,FALSE,0.381203440021741
2021,4,3673.04628745652,1637.42343109972,0.445794390528519,0.0643189069086029,338.857857884477,15.1470420463259,FALSE,0.445794390528519
2021,5,1026.52727985527,507.205525746455,0.494098438200266,0.060458995913103,351.945236349009,12.4510557122419,FALSE,0.494098438200266
2021,6,757.79800715972,390.454885925317,0.515249291019871,0.076335327242782,352.411600528454,15.6819877516998,FALSE,0.515249291019871
2021,7,145.132399728807,91.3255595026745,0.629256869405621,0.0881054681015813,374.210082211283,17.1424304543444,FALSE,0.629256869405621
2021,8,46.2013083434096,26.4769219968688,0.573077320669549,0.0991360606027739,361.513841461111,18.6714183508818,FALSE,0.573077320669549
2021,9,6.6371977606346,5.02840837716594,0.757610147913562,0.0435595239838419,393.478821358443,6.41716178894101,FALSE,0.757610147913562
2021,10,0,0,NA,NA,NA,NA,TRUE,0.679076097759883
2022,1,59.533464187205,7.33878797816477,0.123271643576589,0.0348807995713201,234.523983511143,18.9522123270786,FALSE,0.123271643576589
2022,2,88.9911664524455,17.1960660262252,0.19323340407516,0.0759869185700259,266.22735875553,28.5948440126344,FALSE,0.19323340407516
2022,3,29.5388428720809,10.6949866928662,0.362065187833566,0.0793826499171369,323.3903233499,21.9790277063936,FALSE,0.362065187833566
2022,4,10.6512012237707,4.75817019515613,0.446726157471999,0.0814951251757431,344.791391619351,18.9149061404835,FALSE,0.446726157471999
2022,5,14.085551282428,7.00710530556635,0.497467593924266,0.0900140714914609,356.114403809845,18.5071576318781,FALSE,0.497467593924266
2022,6,10.0291708970383,5.86860903520394,0.585153956937455,0.0514696267465476,374.615810242005,9.84283351160151,FALSE,0.585153956937455
2022,7,6.09469371810354,3.54682240506699,0.581952526101778,0.0701103205203862,373.819126536441,13.1371848996005,FALSE,0.581952526101778
2022,8,0.018280233833977,0.0125124757651584,0.684481165766153,NA,389.046744047494,NA,FALSE,0.684481165766153
2022,9,0.260216408364988,0.180249563079611,0.692690995975885,NA,393.851271879997,NA,FALSE,0.692690995975885
2022,10,0,0,NA,NA,NA,NA,TRUE,0.676292703391323
2023,1,25.4406896242802,3.06741599526358,0.120571259685354,0.0366104577138378,234.570495288221,19.1073422961194,FALSE,0.120571259685354
2023,2,47.3174836848956,9.06576615514745,0.191594426608137,0.0691219048147335,266.968115147633,25.4128406227192,FALSE,0.191594426608137
2023,3,46.5574346471953,13.3190216065804,0.286077222843349,0.0948680133715481,299.86659093171,27.1422562523046,FALSE,0.286077222843349
2023,4,15.1501661658129,6.30317159780491,0.416046367334791,0.105974706881448,335.117265000142,25.5677633854243,FALSE,0.416046367334791
2023,5,8.32213840345165,4.40665915973153,0.52951043903618,0.104720659023444,360.061906831747,21.5395780026754,FALSE,0.52951043903618
2023,6,6.61749363565485,3.88544356050054,0.587147305977885,0.0996309822324592,371.090300735048,18.0499396053193,FALSE,0.587147305977885
2023,7,1.86989692889169,1.1983444950884,0.640861256346721,0.13790443308834,380.312070226666,23.4482460117538,FALSE,0.640861256346721
2023,8,0.866754150204483,0.569708213021755,0.657289281957693,NA,382.064510345525,NA,FALSE,0.657289281957693
2023,9,0.451400705031115,0.298362960656637,0.660971410392615,NA,384.312403110576,NA,FALSE,0.660971410392615
2023,10,0.0483649861846869,0.0325742684261439,0.673509309022762,NA,383.000844490514,NA,FALSE,0.673509309022762
2024,1,336.380697411008,37.2222721099165,0.110655196318938,0.0290650289615602,227.747964273413,15.0614020191573,FALSE,0.110655196318938
2024,2,592.096553168283,125.618839138691,0.212159382564397,0.0521074191820012,272.853638825508,19.2105176746186,FALSE,0.212159382564397
2024,3,622.022991351467,161.120218197052,0.259026146038407,0.0642702736704692,289.295364288688,19.9823802611944,FALSE,0.259026146038407
2024,4,431.852755265789,138.572530542897,0.320879116442388,0.0888845516304569,307.768173248595,24.1634845021025,FALSE,0.320879116442388
2024,5,98.4095269516412,42.2046302054327,0.428867321211412,0.0839360129464469,337.013668560284,19.578594682477,FALSE,0.428867321211412
2024,6,44.6515071132521,21.0017560384319,0.470348200905381,0.0715619878082769,347.748920044937,15.2727477178096,FALSE,0.470348200905381
2024,7,8.97134140214111,5.50032175491769,0.61309914631105,0.0696768244455504,375.5605148894,11.5944627637326,FALSE,0.61309914631105
2024,8,0.27517501771069,0.130564882409371,0.474479418573683,NA,350,NA,FALSE,0.474479418573683
2024,9,1.2309598064258,0.821488079907683,0.667355729747947,0.142163841735339,387.702283481176,25.0648554741814,FALSE,0.667355729747947
2024,10,0,0,NA,NA,NA,NA,TRUE,0.763844042827814
2025,1,330.6288606928,45.9345882682076,0.138930969825067,0.0293383351949378,239.559571621635,14.6197269162807,FALSE,0.138930969825067
2025,2,418.572874320635,97.7017965158846,0.233416455078365,0.0527236820901719,277.362374398436,17.5742473390683,FALSE,0.233416455078365
2025,3,222.38749624729,71.1434374417125,0.319907542655197,0.0724949180961351,304.125241085192,18.3740139096701,FALSE,0.319907542655197
2025,4,200.608525036299,74.3263150209678,0.370504269484654,0.101814725913365,318.211165450656,23.7895787623819,FALSE,0.370504269484654
2025,5,164.895788539085,73.5713930384954,0.446169024026085,0.116004227029817,335.654135957933,23.510556958432,FALSE,0.446169024026085
2025,6,39.2258251962135,20.4187663729865,0.520543959772644,0.135441536553788,349.914847621891,24.4743367584294,FALSE,0.520543959772644
2025,7,16.8947528232372,9.20122117719507,0.544620052951568,0.118489845356237,360.192684657861,21.0431057572635,FALSE,0.544620052951568
2025,8,7.06743264532065,4.32347453211214,0.611746124665895,0.130435460904822,371.183479854804,16.5703199726568,FALSE,0.611746124665895
2025,9,2.30445651943296,1.52703368753064,0.662643740358522,0.12073130855203,377.093682298618,12.9363644050865,FALSE,0.662643740358522
2025,10,0.969899988740346,0.828467985838459,0.854178776632866,NA,400.494233919594,NA,FALSE,0.854178776632866
