"year","age","caan","caaw","waa","waa.sd","laa","laa.sd","zero","waa.interpol"
2014,10,0,0,NA,NA,NA,NA,TRUE,0.707604278532212
2015,1,3699.11217701342,644.618149283088,0.174262936195554,0.0343344685411949,262.60572341286,14.4637453819513,FALSE,0.174262936195554
2015,2,4073.90397691948,1153.34226909842,0.283104922362586,0.0837304255637025,298.496126855019,27.4616321813739,FALSE,0.283104922362586
2015,3,1996.82536140566,821.097996751515,0.411201706779959,0.0949941231060451,331.253159494467,20.0055321149632,FALSE,0.411201706779959
2015,4,2114.7536572165,1011.97066289288,0.478528862895956,0.0964533621827919,344.923140934822,19.6125457329787,FALSE,0.478528862895956
2015,5,952.168218325937,547.637406376798,0.575147747883911,0.0870157164529232,362.96669760804,14.2575812887884,FALSE,0.575147747883911
2015,6,124.443781455282,77.5172680871278,0.622909937166953,0.101422158803885,369.818087191401,15.5116248340573,FALSE,0.622909937166953
2015,7,13.3296711427106,7.87252227922341,0.590601388056641,0.0943429120721899,366.046409126951,14.8358751515738,FALSE,0.590601388056641
2015,8,3.5026617541293,1.70748474381122,0.487482053269421,0.00437267079104494,349.988713838579,1.12404968273623,FALSE,0.487482053269421
2015,9,0,0,NA,NA,NA,NA,TRUE,0.692909887288107
2015,10,0,0,NA,NA,NA,NA,TRUE,0.707604278532212
2016,1,7802.95716072884,1145.46817885439,0.146799239731747,0.0380587086434897,250.962957688605,20.3892256151305,FALSE,0.146799239731747
2016,2,7457.30859927658,2061.99392071801,0.276506449111955,0.0749342460592764,299.373596664893,24.8299157926268,FALSE,0.276506449111955
2016,3,4990.10615826664,2031.31624284106,0.407068743312398,0.084227978937873,334.844530103418,20.4510596683965,FALSE,0.407068743312398
2016,4,2740.43521986655,1325.21692005024,0.483578998855072,0.0822576117762452,351.829877885057,17.3489853069002,FALSE,0.483578998855072
2016,5,1930.31027168487,1030.57683527618,0.53389180506025,0.0741396549135615,362.018489277424,14.1773209627988,FALSE,0.53389180506025
2016,6,756.644401591972,426.158254572058,0.563221314629997,0.0747547841699499,367.512351647776,13.1332139485736,FALSE,0.563221314629997
2016,7,30.4401821495383,18.1815299714985,0.597287160838301,0.108187028292543,372.774910209141,18.8448251523108,FALSE,0.597287160838301
2016,8,0.550433317795867,0.414360626223821,0.752789870865865,NA,400.062850632322,NA,FALSE,0.752789870865865
2016,9,0,0,NA,NA,NA,NA,TRUE,0.70774993772393
2016,10,0,0,NA,NA,NA,NA,TRUE,0.707604278532212
2017,1,67.9893808864987,11.0672498241198,0.162779094026396,0.0413531483324765,258.814490349202,17.6310754104799,FALSE,0.162779094026396
2017,2,17350.725454851,3668.66081682173,0.211441350182625,0.0524753860822257,275.88948524972,19.6547896422421,FALSE,0.211441350182625
2017,3,9914.66364465482,3315.3684607088,0.334390411972895,0.0627294046105646,315.6551634607,18.1791209728853,FALSE,0.334390411972895
2017,4,3152.0129723921,1333.99214378332,0.423219115995878,0.0771926146677052,338.292752508028,19.1122445165024,FALSE,0.423219115995878
2017,5,1456.71323478755,738.070389006441,0.506668279919953,0.0648622130892745,358.176782018223,13.6360511300905,FALSE,0.506668279919953
2017,6,1021.57518936359,543.629027004081,0.532147836658742,0.0679301027361372,363.841219284306,14.1263147312844,FALSE,0.532147836658742
2017,7,248.380473511437,141.619610987439,0.57017207909026,0.0903817539165592,370.717426007987,19.5853478331147,FALSE,0.57017207909026
2017,8,0,0,NA,NA,NA,NA,TRUE,0.695509039456467
2017,9,0,0,NA,NA,NA,NA,TRUE,0.722589988159754
2017,10,0,0,NA,NA,NA,NA,TRUE,0.707604278532212
2018,1,273.907222841663,33.8345925914248,0.12352574072493,0.0333959167608832,234.582787998094,18.9114971820848,FALSE,0.12352574072493
2018,2,901.571200161548,158.183411329683,0.175453043865353,0.0936213835313093,251.979717581409,46.4145384112617,FALSE,0.175453043865353
2018,3,24009.6104762034,7907.72681700153,0.329356730915693,0.065794196861004,312.362413550271,18.4279394883378,FALSE,0.329356730915693
2018,4,5388.1419696522,2173.12840964861,0.403316843150828,0.0709106973809891,331.038681591706,16.8681108463314,FALSE,0.403316843150828
2018,5,969.994498821619,504.642943060337,0.520253407285705,0.0684894407938616,357.041433344369,13.7263139991278,FALSE,0.520253407285705
2018,6,206.280888833068,110.533981892878,0.5358420865751,0.0749991676188204,360.876770353299,15.4695968927743,FALSE,0.5358420865751
2018,7,111.435360438802,70.7457036341696,0.634858660263604,0.0574679627612491,380.027594344172,10.3230884053047,FALSE,0.634858660263604
2018,8,10.6398911804074,6.79067868188726,0.638228208047069,0.0363911169091332,380.588569748876,6.45814094569508,FALSE,0.638228208047069
2018,9,0,0,NA,NA,NA,NA,TRUE,0.737430038595577
2018,10,0,0,NA,NA,NA,NA,TRUE,0.707604278532212
2019,1,42.2999603630309,5.33030222473602,0.126011991004005,0.0237178599345551,234.854112482856,13.6469537802213,FALSE,0.126011991004005
2019,2,5344.5525996689,1490.29238811342,0.278843244653583,0.0440909998344626,298.411589170411,14.9358179475812,FALSE,0.278843244653583
2019,3,7402.84139983614,2511.82950867701,0.339306135713323,0.0379244896479806,316.93089336233,10.6074601870228,FALSE,0.339306135713323
2019,4,9585.40603657132,3562.02656148206,0.371609355711361,0.0615050190080531,323.96486327005,15.6346817014406,FALSE,0.371609355711361
2019,5,1700.78109017944,851.188018386124,0.500468886502212,0.0706409744900204,352.594854795466,15.0104778959416,FALSE,0.500468886502212
2019,6,376.627027108901,215.807183486609,0.572999726395656,0.0680770628511606,367.305720796103,12.910251199283,FALSE,0.572999726395656
2019,7,109.270430074275,66.9612606617637,0.612803121725133,0.0893061709636635,373.733492577367,16.299598881166,FALSE,0.612803121725133
2019,8,62.6116361444777,39.9451010860805,0.637982067644843,0.0642209666509885,378.62709633951,10.9870097806138,FALSE,0.637982067644843
2019,9,2.94522577803887,2.21560525826288,0.7522700890314,0.0571539500066811,398.972275380943,8.77822340677742,FALSE,0.7522700890314
2019,10,0,0,NA,NA,NA,NA,TRUE,0.707604278532212
2020,1,258.798517438221,37.0188420268552,0.143041167288341,0.0361558415898473,239.619131329746,18.7339841403858,FALSE,0.143041167288341
2020,2,1984.53324832849,606.344973687926,0.305535306197884,0.0798436022946756,300.188596438004,24.5402068258967,FALSE,0.305535306197884
2020,3,7740.09059842307,2993.2225581461,0.386716734136927,0.0507300205332401,323.481224987343,13.2327234902812,FALSE,0.386716734136927
2020,4,3185.62137055491,1394.10502477024,0.437624206585292,0.0486907934610789,335.650859604405,11.4301944865524,FALSE,0.437624206585292
2020,5,5585.07727377639,2536.53767703509,0.454163398767086,0.0608822487930199,339.087334307054,13.535662652008,FALSE,0.454163398767086
2020,6,560.950525199973,302.992530490669,0.54014127249931,0.0852138334028439,356.129433059822,16.6679005100585,FALSE,0.54014127249931
2020,7,76.0119254406447,46.9886608739524,0.618174853505643,0.0602498837065851,371.135304485384,9.52503450342629,FALSE,0.618174853505643
2020,8,6.02920175224905,3.80364727055971,0.630870789676404,0.0158408095694343,372.403744148524,2.76654843587371,FALSE,0.630870789676404
2020,9,3.58680914436267,2.77243417366947,0.772952800688284,0,395,0,FALSE,0.772952800688284
2020,10,0,0,NA,NA,NA,NA,TRUE,0.707604278532212
2021,1,461.908874673904,76.320461486118,0.165228393890458,0.0458087925310157,253.95495639477,21.7620274781492,FALSE,0.165228393890458
2021,2,3101.80786923529,836.127284943815,0.269561275292641,0.054189230240905,294.314106259566,17.3592714711416,FALSE,0.269561275292641
2021,3,2613.42921430535,970.855581077235,0.371487230556305,0.060254774810788,322.594398199382,16.3541562771612,FALSE,0.371487230556305
2021,4,3678.33567126335,1621.58475636893,0.440847410701913,0.0675421778545854,337.229237839426,15.8319052775513,FALSE,0.440847410701913
2021,5,938.284979102242,465.889410900161,0.496532952436186,0.0603648190617263,351.517974416569,12.3077342390666,FALSE,0.496532952436186
2021,6,762.96801456259,392.820078810907,0.514857859455761,0.0801627021228687,351.836385861178,16.4577645356103,FALSE,0.514857859455761
2021,7,147.36676147802,92.0335776102007,0.624520595330633,0.0901192156039421,372.898092381883,16.8169047973308,FALSE,0.624520595330633
2021,8,50.1311422145344,28.6931419744214,0.572361624070527,0.0990555671296256,361.673392573054,18.6460253043089,FALSE,0.572361624070527
2021,9,7.43183670704354,5.61926677015606,0.756107405431875,0.0447873449175782,393.614713136439,6.44710400884647,FALSE,0.756107405431875
2021,10,0,0,NA,NA,NA,NA,TRUE,0.707604278532212
2022,1,73.6280127740629,9.62768749806924,0.130761202636462,0.0441920784668079,237.646443430832,22.7468319934021,FALSE,0.130761202636462
2022,2,211.863124929882,46.8251155590049,0.22101588265774,0.0697869009612911,277.666665306283,26.261297185575,FALSE,0.22101588265774
2022,3,224.397546313072,64.5750912939514,0.287770933127131,0.0683598053434363,301.69614119218,21.1978418803565,FALSE,0.287770933127131
2022,4,14.3004421319949,6.46356319038155,0.451983451331227,0.0882610636039248,345.477214746176,19.895489134126,FALSE,0.451983451331227
2022,5,52.6840402133844,22.5731280280915,0.428462356658,0.0873383660023196,341.192984812129,20.3780593708598,FALSE,0.428462356658
2022,6,9.86905838065385,5.74248358811958,0.581867425100704,0.0526490847388115,373.928555455624,10.2074864068702,FALSE,0.581867425100704
2022,7,5.61606891201471,3.26845742505677,0.581983140923433,0.0715433032596873,373.716702543306,13.371717230586,FALSE,0.581983140923433
2022,8,0.0326775040546657,0.0226534578525813,0.693243211436364,NA,389.419380745114,NA,FALSE,0.693243211436364
2022,9,0.33342950989858,0.230753421774316,0.692060585292839,NA,393.718412430319,NA,FALSE,0.692060585292839
2022,10,0,0,NA,NA,NA,NA,TRUE,0.707604278532212
